fullVisitorId,totalRevenue
9104422787977218572,19190000.0
0994272213284505294,47990000.0
5081913244411982383,70620000.0
0793236901572487119,10630000.0
8722339025621034935,19950000.0
1270036690343997441,222320000.0
6436454707480049919,75180000.0
9525538709571335494,15390000.0
4212970506838831981,15990000.0
0395050647250429598,45660000.0
5323620141964404346,739480000.0
0324564641241038377,77850000.0
2670830539881355971,100000000.0
9575170126084021202,18990000.0
8544910212244329397,13590000.0
7405673932890847496,40980000.0
2846587633130777468,8490000.0
3807311238107119540,38980000.0
374253765923087294,4780000.0
0075449012662152580,38620000.0
875793319247047495,47570000.0
8043915706646697572,47970000.0
4561220792335536422,170660000.0
472971982753353098,27180000.0
3845852396426162446,34990000.0
9820981713611818804,57520000.0
9269189700048077213,90710000.0
9972043774359472649,671220000.0
6158998502530077576,85970000.0
561827271234161338,52200000.0
859132966118667641,15190000.0
2144281539931737104,41290000.0
6865658404662117322,19900000.0
9891815404632176641,78290000.0
7877039778064211316,1990000.0
3616014667867180410,8680000.0
8445777031468826793,52560000.0
3676060292760160435,537110000.0
7444340499297101269,28740000.0
0460646718150298450,126940000.0
5796810216521250757,29180000.0
5867199929818257756,220230000.0
2222591960554618914,12990000.0
9642795519040209415,8120000.0
929365456607216601,116980000.0
31037404193448771,419110000.0
5574984436191734530,525980000.0
3906774598490786925,356450000.0
1708063999877429517,515160000.0
6860585506897324641,439000000.0
2070184068182824137,33680000.0
6696682663058659841,22970000.0
3028610092281426822,100900000.0
1936575505226785749,60460000.0
4785716484578798827,12480000.0
4445678624242926919,165920000.0
4072923826675534025,65760000.0
45695832453548364,184310000.0
0793185968741743873,10990000.0
0394645209696766041,27980000.0
1036690457275487671,45260000.0
3339969886638037862,78720000.0
7110192560338601186,24640000.0
5283670824687364903,39110000.0
1548048991240575759,50970000.0
4332670999936880007,114650000.0
1124125006906712847,27160000.0
4291359009156094257,50790000.0
1977361136349656353,44790000.0
257005972779390180,107790000.0
8961785775115413973,33680000.0
6810807631474905667,15040000.0
4297151124311422842,678100000.0
3792450547843431391,104280000.0
7902252986541229075,128970000.0
5791622267997002,14300000.0
2324511444137196326,61610000.0
2132206668089692523,359270000.0
5455606693891929152,32300000.0
9796355530039357144,1149240000.0
0170103428948217931,21100000.0
6299158105167667409,44760000.0
1235024616645642362,40480000.0
0973104829844612521,91100000.0
3921649958751416379,3142200000.0
236902697327333068,141580000.0
6671389444747353437,236760000.0
4080205023999534215,39800000.0
6646071329246119871,15990000.0
1246382538301098136,395550000.0
7375471005189448424,33980000.0
4653450181499930693,10990000.0
553037813052104682,21990000.0
2303533259349444593,98990000.0
3797990038447668987,51080000.0
1704269846042149545,126200000.0
330289116549575054,113530000.0
9809961963298200028,92260000.0
8624665783694996927,3990000.0
2022590988318962074,26290000.0
1311003026247678016,33500000.0
7750340404205493317,1990000.0
6238289068064224193,50000000.0
349551334219637713,27990000.0
4395896663902576097,21990000.0
7071796515432628889,16990000.0
0114215561909122661,509700000.0
4417987816137194149,1990000.0
454845221896711463,955700000.0
6539054271579803553,64760000.0
3331520402601088577,44520000.0
0929362987214513491,30390000.0
698297406423033664,55000000.0
5371617068925994598,234530000.0
351681171177883933,48000000.0
0377506370870345639,44000000.0
3841458002774357152,343480000.0
3916992730920009646,416730000.0
8670467728578251460,40950000.0
2439064359880075961,16990000.0
0642830728760694475,203410000.0
5704821890864354463,55990000.0
2951780478776331799,35980000.0
2251154974724567915,974250000.0
6403816382362616234,135070000.0
9970378027479686216,255380000.0
9929718464015751383,58380000.0
1996186587769697436,403240000.0
6966023444510052421,55990000.0
3034814287433677969,15990000.0
5370842366618648178,54360000.0
1859923053751186774,19190000.0
1077920432935074824,107170000.0
5901766721898280376,19980000.0
2586051974603380942,30260000.0
0815047945706399620,48770000.0
4490616705875483786,91980000.0
7908307514083563203,120890000.0
5248175492675011686,102300000.0
1685335291483410828,2990000.0
4871061239735971842,347140000.0
8730493892218660083,45670000.0
6241521427679714135,72700000.0
0126612099954375841,1576540000.0
3101662058536674321,4990000.0
0196352031623164153,17590000.0
6086392386521152841,79970000.0
654736404761929369,26000000.0
9800325346437826374,98820000.0
646337888671074736,79960000.0
4950411203281265700,2250250000.0
2411322974724385937,207900000.0
9308310352918219134,1274150000.0
1755285075789070273,10990000.0
9591202457292182670,28790000.0
8200223105926163583,511520000.0
03717831825503026,13290000.0
3424918216070852195,63660000.0
817889198360028730,115120000.0
6857552977266709862,78270000.0
6275380876231092642,24970000.0
7024229681211664053,19190000.0
1618402686799055031,1007830000.0
024507252193437459,11960000.0
8726813153683135107,123980000.0
438364665131336868,33980000.0
9008243837280281377,170390000.0
6963887866811727980,38730000.0
4792411607866172207,197780000.0
0509972280802528263,35290000.0
2405008838140625306,18990000.0
7990135994432965391,2485950000.0
0789927106089725270,44790000.0
5772921781547143127,591720000.0
7574410263456433105,318000000.0
8016003971239765913,59160000.0
720378073621403524,40850000.0
3099454616980621079,55990000.0
708898149037036750,23990000.0
25733439009029964,10390000.0
8841197329105123740,46540000.0
5835011534221003810,13290000.0
6887689755860406789,114990000.0
3435879975978458700,41980000.0
0843143557737586340,30760000.0
9088228363013905444,95990000.0
2364176565460910990,29980000.0
7866911767663069733,249490000.0
5573862232372120211,16730000.0
9972597816595372004,58980000.0
4169715348324033215,45580000.0
2008785002910996057,157140000.0
6419238664399930209,16990000.0
053534274976399191,147970000.0
6886733039051258034,59950000.0
4808974885561715322,1149340000.0
9570121458511147641,7960000.0
3614707430894059857,82480000.0
1255368394012652243,450280000.0
8488079737991321212,32280000.0
7771285007340524144,27430000.0
6116451045080877616,126970000.0
5849605114063721610,47800000.0
2284555599203977570,48220000.0
8719058463049309640,432220000.0
0135432212707864703,35980000.0
7420300501523012460,847750000.0
6983059346118491003,23990000.0
0844441521518852522,35980000.0
9069157340671245010,111980000.0
891256389600004515,144690000.0
3891707253957252733,33600000.0
0188308435688462855,30790000.0
2775480917710954473,21990000.0
256970382442076470,18990000.0
3586428669007971271,831200000.0
6820200829240883942,214760000.0
1927175312147751345,44970000.0
9602340005188195003,33980000.0
5112783727126387756,21990000.0
8155859003876028076,16990000.0
9610282033684440542,24280000.0
9389033512413026035,1778740000.0
3115733553962265395,163930000.0
6036811302146363062,37980000.0
1401438949602297317,71950000.0
8733093827821835870,4990000.0
4712475837504946789,59940000.0
9226278380512438191,172680000.0
740013212735960815,115880000.0
6365100504735879144,28470000.0
4564781985748985303,17590000.0
2805355288930230044,44790000.0
528491679821577985,118180000.0
6218917791895202821,102350000.0
0580367449651410843,17590000.0
7680759434454622438,30000000.0
3555404487376101016,255150000.0
8403870234646174771,13590000.0
9446516166559864841,73980000.0
7004409835477587595,30980000.0
7697210138804043868,85930000.0
0499173638332659780,157150000.0
7511927920019105970,39600000.0
6040250555215541544,17590000.0
7344052172589114599,55990000.0
6382998579306437906,21990000.0
8135224127864726768,39990000.0
8479157276312488883,39980000.0
2584325239090818797,10990000.0
4656013451214852982,139050000.0
1557195007225885108,163960000.0
5438973470974624883,71460000.0
2376144863648346076,144050000.0
86439549065030167,39950000.0
7853989011390730396,91970000.0
4492666219887450210,311600000.0
0519508580354716114,3160000.0
8180764734429661038,824680000.0
0673563192297918892,63980000.0
081985686030532619,342620000.0
1118521916889248358,47990000.0
2845503489058266881,32980000.0
4755141179713965960,46240000.0
7930995706732204088,75910000.0
1439158050159704708,15990000.0
191995188120830505,39950000.0
6812787871594747043,44970000.0
1720006022504089919,139960000.0
6877000758509218039,43970000.0
1517819408866805584,46970000.0
5389570211397748919,25960000.0
2712138254756572869,350000000.0
4033655615670436076,53580000.0
9552836893396913614,21000000.0
4892080789302426968,19990000.0
7393619087761167437,99990000.0
7190366246319919792,50970000.0
1900898927258752827,28780000.0
2241578867926472295,109540000.0
0958756752279160848,139500000.0
2996634924605422083,110380000.0
8685408367355368539,65970000.0
8896354517270377478,18990000.0
9952433126530035088,21990000.0
6358287541607688443,46290000.0
5375717438017990161,23970000.0
543133542685191215,19950000.0
6616892388883131353,30390000.0
1588808431172014367,127900000.0
4239352323864013774,41980000.0
053741963359642434,281890000.0
5604492161936602744,168730000.0
9717690429113938490,3500000.0
3381734708387388043,105860000.0
9113941842423951510,61590000.0
5626842040347507699,39180000.0
3948936105865802619,1271190000.0
5409062916318934931,82700000.0
8038666867803422742,17590000.0
6730351102426938888,41980000.0
5747990905511584859,79140000.0
4545121344948834313,10390000.0
9801630253390309535,41810000.0
419161784882208907,906130000.0
5836015565471954596,68030000.0
5393564423010842176,33680000.0
8332045142663298061,11070000.0
6592789576297039396,92930000.0
6150828289125902444,35980000.0
9478017318518077381,1200000.0
3191023303780419966,37000000.0
3978536727138533271,18990000.0
7834618145872510794,15190000.0
6039611140215041016,43160000.0
4233876642049714828,43990000.0
6696207158105789561,47900000.0
9383567792856137029,98990000.0
1860697994072848784,57260000.0
596895434219823695,450910000.0
5492630606781186660,450700000.0
0742975179867188393,1990000.0
8889391457640720040,249350000.0
1081131800379517088,59970000.0
2989490372994376329,44760000.0
6117915988653147227,63970000.0
160575523826516091,16990000.0
8344446393157130768,9960000.0
4464961438459587947,45810000.0
0214776722271775969,835280000.0
7657672545443379106,56480000.0
3119753230515283152,53980000.0
2489008241573550048,159500000.0
4649753996022733454,52070000.0
6366599753024688365,55990000.0
1224021848731205993,15990000.0
3682115393898564983,27990000.0
4697640642260158273,30620000.0
6988456629622921225,16990000.0
1945823643105525576,56640000.0
8094760238858385378,1990000.0
4348116835097503330,38740000.0
1125612233191187838,63660000.0
3074873425598115853,120720000.0
005339642194263188,9470000.0
53866968780969645,19990000.0
304034087246868080,74970000.0
2305911848160020005,111280000.0
6929895101672210569,25020000.0
0102127042498450827,38360000.0
8993704269203931826,66980000.0
6296278045589071160,28780000.0
4451908991574636222,16990000.0
6708775225272351859,103920000.0
9501779440932333497,594840000.0
0175697895967494517,10970000.0
9936682614369895259,401380000.0
9262188833552187885,173540000.0
76255265047374256,12310000.0
1952489722981028031,72750000.0
2076798586652430197,22970000.0
9803059849568954404,38090000.0
6237874653844289432,32780000.0
4961475611241206847,176730000.0
8407892564585684135,26580000.0
2432203658822493030,19190000.0
0815303383277659803,56940000.0
213223799802259232,3500000.0
4391405793651473419,199960000.0
6328683659978393200,87970000.0
1411452354779781065,294160000.0
9313739311793455748,3980000.0
1470956649294061383,332270000.0
4310266508515206393,767400000.0
6995967173645019061,57570000.0
9020293433767026152,1990000.0
9588908882266612738,28780000.0
9578166410230124397,46380000.0
6168468198967794640,100730000.0
3348449424172649440,32780000.0
1649731062336600949,17590000.0
1704026974933419709,43980000.0
9632311716719827389,17910000.0
2295871331415471856,18990000.0
3151287811920286520,30380000.0
3803364184957424266,1385920000.0
7281719665961519039,79990000.0
0957660075566368283,121980000.0
2518447979646501002,69150000.0
2180515369167502520,86570000.0
647109355709882719,12990000.0
0741389474680057629,14980000.0
827758820563592695,79960000.0
1912171696404614362,69580000.0
282580967786243960,104780000.0
4298610228737693968,540790000.0
4771214490771394294,59990000.0
1334008915798864953,18990000.0
0230412258531789338,48770000.0
3990058424732714693,70330000.0
1827094194524010860,13980000.0
0244256673220806549,86370000.0
9117420367534778573,18990000.0
9408687249095650177,16990000.0
4332637852472133654,89580000.0
02709834583138581,1990000.0
9076855423971870982,11190000.0
5783843869687303136,33980000.0
8579755621948479912,118970000.0
0626284759664097746,1575000000.0
0299113451946744821,40480000.0
0095747507496204221,
8516103494116609949,172820000.0
8771657580630576008,3980000.0
127249576187763439,229160000.0
8740219759835313049,98240000.0
995099802538471008,117740000.0
4358453897603927593,46530000.0
0691969555315832538,214400000.0
1270972824994660533,13590000.0
636165671438716582,50370000.0
3972533149099656083,20780000.0
9000097709332736093,139970000.0
893172555107967427,203960000.0
3271602591909428154,291090000.0
647846008417877869,121700000.0
5283278344963059120,1449770000.0
32658239211545930,3980000.0
3886339117571727204,32980000.0
0921096082578600729,36980000.0
8528637428767255034,55430000.0
8635032301713979066,59990000.0
0103488992784926412,63940000.0
1754913906837979962,91600000.0
7344519175727343086,630820000.0
7632396110260336309,23900000.0
0173142935390182524,62030000.0
4178895217253469173,55960000.0
9458478946174454541,116980000.0
1868935000075627039,21990000.0
0774541134631990830,47980000.0
8437936763415718280,45990000.0
